,The University of Michigan,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
0,"Graduates by Campus, Field of Specialization, and Degree Level",,,,,,,,
1,2003-2004,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,Degrees,,,,,,
5,,,,,,,Graduate-,Intermediate,Certificate of
6,,,Total,Bachelor,Master,Doctor,Professional,Professional,Candidacy
7,,,,,,,,,
8,Total,,14693,8010,4264,660,705,6,1048
9,              Ann Arbor,,11788,5923,3446,660,705,6,1048
10,              Dearborn,,1865,1238,627,0,0,0,0
11,              Flint,,1040,849,191,0,0,0,0
12,,,,,,,,,
13,The University of Michigan - Ann Arbor,,,,,,,,
14,Accounting,,,,,,,,
15,,Business Administration,64,0,64,0,0,0,0
16,Administration of Nursing & Patient Care Services,,,,,,,,
17,,Rackham,8,0,8,0,0,0,0
18,Aerospace Engineering,,,,,,,,
19,,Engineering,92,92,0,0,0,0,0
20,,Rackham,85,0,48,10,0,0,27
21,Aerospace Science,,,,,,,,
22,,Rackham,6,0,4,1,0,0,1
23,Afroamerican and African Studies,,,,,,,,
24,,Literature Science & the Arts,10,10,0,0,0,0,0
25,,LSA Residential College,1,1,0,0,0,0,0
26,American Culture,,,,,,,,
27,,Literature Science & the Arts,18,18,0,0,0,0,0
28,,LSA Residential College,2,2,0,0,0,0,0
29,,Rackham,17,0,3,4,0,0,10
30,Ancient Civilizations and Biblical Studies,,,,,,,,
31,,Literature Science & the Arts,1,1,0,0,0,0,0
32,Anthropology,,,,,,,,
33,,Literature Science & the Arts,53,53,0,0,0,0,0
34,,LSA Residential College,5,5,0,0,0,0,0
35,,Rackham,62,0,19,14,0,0,29
36,Anthropology and History,,,,,,,,
37,,Rackham,9,0,4,2,0,0,3
38,Anthropology-Zoology,,,,,,,,
39,,Literature Science & the Arts,33,33,0,0,0,0,0
40,Applied and Interdisciplinary Mathematics,,,,,,,,
41,,Rackham,8,0,4,1,0,0,3
42,Applied Economics,,,,,,,,
43,,Rackham,36,0,36,0,0,0,0
44,,,,,,,,,
45,Applied Physics,,,,,,,,
46,,Rackham,21,0,4,5,0,0,12
47,Applied Remote Sensing and Geoinformation Systems,,,,,,,,
48,,Engineering,1,0,1,0,0,0,0
49,Applied Social Research,,,,,,,,
50,,Rackham,1,0,1,0,0,0,0
51,Applied Statistics,,,,,,,,
52,,Rackham,19,0,19,0,0,0,0
53,"Arabic, Persian, Turkish and Islamic Studies",,,,,,,,
54,,Literature Science & the Arts,2,2,0,0,0,0,0
55,"Arabic,Armenian,Persian,Turkish & Islamic Studies",,,,,,,,
56,,Literature Science & the Arts,8,8,0,0,0,0,0
57,Architecture,,,,,,,,
58,,Architecture & Urban Planning,155,89,66,0,0,0,0
59,,Rackham,24,0,11,6,0,0,7
60,Architecture Three Plus,,,,,,,,
61,,Architecture & Urban Planning,35,0,35,0,0,0,0
62,Archives and Records Management,,,,,,,,
63,,Rackham,13,0,13,0,0,0,0
64,Art,,,,,,,,
65,,Rackham,9,0,9,0,0,0,0
66,Arts and Ideas,,,,,,,,
67,,LSA Residential College,11,11,0,0,0,0,0
68,Asian Language and Culture,,,,,,,,
69,,Rackham,3,0,0,0,0,0,3
70,Asian Language and Culture-Buddhist,,,,,,,,
71,,Rackham,2,0,0,1,0,0,1
72,Asian Language and Culture Chinese ,,,,,,,,
73,,Rackham,3,0,0,0,0,0,3
74,Asian Language and Culture Japanese,,,,,,,,
75,,Rackham,2,0,0,0,0,0,2
76,Asian Studies,,,,,,,,
77,,Literature Science & the Arts,27,27,0,0,0,0,0
78,,LSA Residential College,1,1,0,0,0,0,0
79,Asian Studies: China,,,,,,,,
80,,Literature Science & the Arts,1,1,0,0,0,0,0
81,,Rackham,3,0,3,0,0,0,0
82,Asian Studies: Japan,,,,,,,,
83,,Literature Science & the Arts,2,2,0,0,0,0,0
84,,Rackham,3,0,3,0,0,0,0
85,Asian Studies: South and Southeast Asia,,,,,,,,
86,,Rackham,4,0,4,0,0,0,0
87,Astronomy,,,,,,,,
88,,Rackham,1,0,0,1,0,0,0
89,Astronomy and Astrophysics,,,,,,,,
90,,Literature Science & the Arts,5,5,0,0,0,0,0
91,,Rackham,6,0,3,2,0,0,1
92,Athletic Training,,,,,,,,
93,,Kinesiology,6,6,0,0,0,0,0
94,Atmospheric and Space Science,,,,,,,,
95,,Rackham,21,0,10,3,0,0,8
96,"Atmospheric, Oceanic and Space Sciences",,,,,,,,
97,,Engineering,8,8,0,0,0,0,0
98,Automotive Engineering,,,,,,,,
99,,Engineering,32,0,32,0,0,0,0
100,Biochemistry,,,,,,,,
101,,Literature Science & the Arts,39,39,0,0,0,0,0
102,,LSA Residential College,2,2,0,0,0,0,0
103,,,,,,,,,
104,Bioengineering,,,,,,,,
105,,Rackham,1,0,0,0,0,0,1
106,Bioinformatics,,,,,,,,
107,,Rackham,11,0,3,0,0,0,8
108,Biological Chemistry,,,,,,,,
109,,Rackham,32,0,4,9,0,0,19
110,Biology,,,,,,,,
111,,Literature Science & the Arts,140,140,0,0,0,0,0
112,,LSA Residential College,3,3,0,0,0,0,0
113,,Rackham,15,0,0,12,0,0,3
114,Biomedical Engineering,,,,,,,,
115,,Engineering,31,31,0,0,0,0,0
116,,Rackham,104,0,73,13,0,0,18
117,Biophysics,,,,,,,,
118,,Literature Science & the Arts,1,1,0,0,0,0,0
119,,Rackham,8,0,1,3,0,0,4
120,Biopsychology and Cognitive Science,,,,,,,,
121,,Literature Science & the Arts,148,148,0,0,0,0,0
122,,LSA Residential College,2,2,0,0,0,0,0
123,Biostatistics,,,,,,,,
124,,Public Health,1,0,1,0,0,0,0
125,,Rackham,39,0,23,12,0,0,4
126,Business Administration,,,,,,,,
127,,Business Administration,1065,337,728,0,0,0,0
128,,Rackham,33,0,0,18,0,0,15
129,Cell and Developmental Biology,,,,,,,,
130,,Rackham,7,0,0,0,0,0,7
131,"Cell, Developmental and Neural Biology",,,,,,,,
132,,Rackham,3,0,0,3,0,0,0
133,,,,,,,,,
134,,,,,,,,,
135,,,,,,,,,
136,Cellular and Molecular Biology,,,,,,,,
137,,Literature Science & the Arts,86,86,0,0,0,0,0
138,,LSA Residential College,1,1,0,0,0,0,0
139,,Rackham,35,0,4,9,0,0,22
140,Ceramics,,,,,,,,
141,,Art and Design,4,4,0,0,0,0,0
142,Chamber Music (Strings),,,,,,,,
143,,Music,1,0,1,0,0,0,0
144,Chemical Engineering,,,,,,,,
145,,Engineering,89,89,0,0,0,0,0
146,,Rackham,61,0,27,11,0,0,23
147,Chemistry,,,,,,,,
148,,Literature Science & the Arts,25,25,0,0,0,0,0
149,,Rackham,150,0,48,35,0,0,67
150,Church Music,,,,,,,,
151,,Music,2,0,2,0,0,0,0
152,Civil Engineering,,,,,,,,
153,,Engineering,51,51,0,0,0,0,0
154,,Rackham,33,0,17,6,0,0,10
155,Classical Archaeology,,,,,,,,
156,,Literature Science & the Arts,8,8,0,0,0,0,0
157,,LSA Residential College,1,1,0,0,0,0,0
158,Classical Art and Archaeology,,,,,,,,
159,,Rackham,7,0,3,1,0,0,3
160,Classical Civilization,,,,,,,,
161,,Literature Science & the Arts,5,5,0,0,0,0,0
162,Classical Language and Literature,,,,,,,,
163,,Literature Science & the Arts,6,6,0,0,0,0,0
164,Classical Studies,,,,,,,,
165,,Rackham,8,0,0,2,0,0,6
166,Classical Studies-Greek,,,,,,,,
167,,Rackham,1,0,1,0,0,0,0
168,Classical Studies-Latin,,,,,,,,
169,,Rackham,3,0,3,0,0,0,0
170,Clinical Research Des and Statistical Analysis,,,,,,,,
171,,Rackham,15,0,15,0,0,0,0
172,Communication,,,,,,,,
173,,Literature Science & the Arts,240,240,0,0,0,0,0
174,,LSA Residential College,3,3,0,0,0,0,0
175,,Rackham,8,0,0,1,0,0,7
176,Community Health Nursing,,,,,,,,
177,,Rackham,30,0,30,0,0,0,0
178,Community Organization,,,,,,,,
179,,Social Work,53,0,53,0,0,0,0
180,Comparative Literature,,,,,,,,
181,,Literature Science & the Arts,5,5,0,0,0,0,0
182,,Rackham,10,0,2,2,0,0,6
183,Composition,,,,,,,,
184,,Music,6,3,3,0,0,0,0
185,Computer Engineering,,,,,,,,
186,,Engineering,143,143,0,0,0,0,0
187,Computer Science,,,,,,,,
188,,Engineering,106,106,0,0,0,0,0
189,,Literature Science & the Arts,99,99,0,0,0,0,0
190,Computer Science and Engineering,,,,,,,,
191,,Rackham,131,0,74,18,0,0,39
192,Concurrent Marine Design,,,,,,,,
193,,Engineering,9,0,9,0,0,0,0
194,Conducting (Choral),,,,,,,,
195,,Music,1,0,1,0,0,0,0
196,Conducting (Orchestral),,,,,,,,
197,,Music,3,0,3,0,0,0,0
198,Construction Engineering and Management,,,,,,,,
199,,Engineering,25,0,25,0,0,0,0
200,Creative Writing,,,,,,,,
201,,Rackham,24,0,24,0,0,0,0
202,Creative Writing - Literature,,,,,,,,
203,,Literature Science & the Arts,1,1,0,0,0,0,0
204,,LSA Residential College,12,12,0,0,0,0,0
205,Dance,,,,,,,,
206,,Music,13,13,0,0,0,0,0
207,,Rackham,3,0,3,0,0,0,0
208,Dental Hygiene,,,,,,,,
209,,Dental Hygiene,30,30,0,0,0,0,0
210,Dental Public Health,,,,,,,,
211,,Public Health,4,0,4,0,0,0,0
212,Dentistry,,,,,,,,
213,,Dentistry,103,0,0,0,103,0,0
214,Design & Production,,,,,,,,
215,,Music,8,8,0,0,0,0,0
216,Drama,,,,,,,,
217,,LSA Residential College,1,1,0,0,0,0,0
218,Dramatic Writing,,,,,,,,
219,,Literature Science & the Arts,3,3,0,0,0,0,0
220,Earth Sciences,,,,,,,,
221,,Literature Science & the Arts,1,1,0,0,0,0,0
222,Ecology and Evolutionary Biology,,,,,,,,
223,,Rackham,17,0,6,1,0,0,10
224,Economics,,,,,,,,
225,,Literature Science & the Arts,493,493,0,0,0,0,0
226,,LSA Residential College,4,4,0,0,0,0,0
227,,Rackham,41,0,20,9,0,0,12
228,Education,,,,,,,,
229,,Rackham,212,0,152,29,0,1,30
230,Education and Psychology,,,,,,,,
231,,Rackham,14,0,0,6,0,0,8
232,Education-Secondary,,,,,,,,
233,,Education,46,46,0,0,0,0,0
234,"Electrical Eng & Atmospheric, Oceanic & Space Sci",,,,,,,,
235,,Rackham,1,0,0,1,0,0,0
236,Electrical Engineering,,,,,,,,
237,,Engineering,150,150,0,0,0,0,0
238,,Rackham,169,0,94,32,0,0,43
239,Electrical Engineering-Systems,,,,,,,,
240,,Rackham,77,0,50,18,0,0,9
241,Elementary Education,,,,,,,,
242,,Education,52,52,0,0,0,0,0
243,Engineering,,,,,,,,
244,,Engineering,16,16,0,0,0,0,0
245,Engineering Physics,,,,,,,,
246,,Engineering,8,8,0,0,0,0,0
247,English,,,,,,,,
248,,Literature Science & the Arts,391,391,0,0,0,0,0
249,,LSA Residential College,10,10,0,0,0,0,0
250,English & Women's Studies,,,,,,,,
251,,Rackham,2,0,0,1,0,0,1
252,English and Education,,,,,,,,
253,,Rackham,8,0,0,3,0,0,5
254,English Language and Literature,,,,,,,,
255,,Rackham,43,0,12,7,0,0,24
256,Environment,,,,,,,,
257,,Literature Science & the Arts,17,17,0,0,0,0,0
258,,LSA Residential College,1,1,0,0,0,0,0
259,,Natural Resources & Environment,21,21,0,0,0,0,0
260,Environmental Engineering,,,,,,,,
261,,Rackham,23,0,13,3,0,0,7
262,Environmental Geology,,,,,,,,
263,,Literature Science & the Arts,1,1,0,0,0,0,0
264,Environmental Geosciences,,,,,,,,
265,,Literature Science & the Arts,5,5,0,0,0,0,0
266,Environmental Health,,,,,,,,
267,,Public Health,8,0,8,0,0,0,0
268,Environmental Health Sciences,,,,,,,,
269,,Public Health,2,0,2,0,0,0,0
270,,Rackham,8,0,3,2,0,0,3
271,Environmental Policy and Behavior,,,,,,,,
272,,Natural Resources & Environment,22,22,0,0,0,0,0
273,Epidemiological Science,,,,,,,,
274,,Rackham,28,0,1,9,0,0,18
275,Epidemiology,,,,,,,,
276,,Public Health,29,0,29,0,0,0,0
277,Fibers,,,,,,,,
278,,Art and Design,3,3,0,0,0,0,0
279,Film and Video Studies,,,,,,,,
280,,Literature Science & the Arts,58,58,0,0,0,0,0
281,,LSA Residential College,2,2,0,0,0,0,0
282,Financial Engineering,,,,,,,,
283,,Rackham,64,0,64,0,0,0,0
284,French,,,,,,,,
285,,Literature Science & the Arts,39,39,0,0,0,0,0
286,,LSA Residential College,6,6,0,0,0,0,0
287,General Biology,,,,,,,,
288,,Literature Science & the Arts,46,46,0,0,0,0,0
289,,LSA Residential College,2,2,0,0,0,0,0
290,General Physics,,,,,,,,
291,,Literature Science & the Arts,9,9,0,0,0,0,0
292,General Studies,,,,,,,,
293,,Art and Design,17,17,0,0,0,0,0
294,,Literature Science & the Arts,165,165,0,0,0,0,0
295,,,,,,,,,
296,Geological Science,,,,,,,,
297,,Literature Science & the Arts,9,9,0,0,0,0,0
298,Geology,,,,,,,,
299,,Rackham,9,0,2,2,0,0,5
300,German,,,,,,,,
301,,Literature Science & the Arts,27,27,0,0,0,0,0
302,,LSA Residential College,7,7,0,0,0,0,0
303,Germanic Language and Literature,,,,,,,,
304,,Rackham,2,0,1,0,0,0,1
305,Graphic Design,,,,,,,,
306,,Art and Design,70,70,0,0,0,0,0
307,Health Behavior and Health Education,,,,,,,,
308,,Public Health,54,0,54,0,0,0,0
309,,Rackham,12,0,0,4,0,0,8
310,Health Management and Policy,,,,,,,,
311,,Public Health,59,0,59,0,0,0,0
312,Health Policy,,,,,,,,
313,,Public Health,4,0,0,4,0,0,0
314,Health Service Management and Policy,,,,,,,,
315,,Public Health,2,0,2,0,0,0,0
316,Health Service Organizations and Policy,,,,,,,,
317,,Rackham,8,0,0,5,0,0,3
318,History,,,,,,,,
319,,Literature Science & the Arts,262,262,0,0,0,0,0
320,,LSA Residential College,7,7,0,0,0,0,0
321,,Rackham,45,0,9,11,0,0,25
322,History of Art,,,,,,,,
323,,Literature Science & the Arts,39,39,0,0,0,0,0
324,,LSA Residential College,3,3,0,0,0,0,0
325,,Rackham,14,0,3,6,0,0,5
326,History and Women's Studies,,,,,,,,
327,,Rackham,1,0,0,0,0,0,1
328,Hospital and Molecular Epidemiology,,,,,,,,
329,,Public Health,22,0,22,0,0,0,0
330,Human Computer Interaction,,,,,,,,
331,,Rackham,32,0,32,0,0,0,0
332,Human Genetics,,,,,,,,
333,,Rackham,24,0,7,9,0,0,8
334,Human Nutrition,,,,,,,,
335,,Public Health,10,0,10,0,0,0,0
336,Immunology,,,,,,,,
337,,Rackham,13,0,0,2,0,0,11
338,Improvisation,,,,,,,,
339,,Music,2,0,2,0,0,0,0
340,Independent Interdependent Degree Program,,,,,,,,
341,,Rackham,9,0,0,6,0,0,3
342,Individualized Concentration,,,,,,,,
343,,Literature Science & the Arts,33,33,0,0,0,0,0
344,,LSA Residential College,4,4,0,0,0,0,0
345,,Natural Resources & Environment,3,3,0,0,0,0,0
346,Industrial and Operations Engineering,,,,,,,,
347,,Engineering,182,182,0,0,0,0,0
348,,Rackham,105,0,85,11,0,0,9
349,Industrial Design,,,,,,,,
350,,Art and Design,17,17,0,0,0,0,0
351,Industrial Health,,,,,,,,
352,,Rackham,10,0,7,2,0,0,1
353,Information,,,,,,,,
354,,Rackham,24,0,20,2,0,0,2
355,"Information Economics, Management and Policy",,,,,,,,
356,,Rackham,14,0,14,0,0,0,0
357,Integrated MicroSystems,,,,,,,,
358,,Engineering,1,0,1,0,0,0,0
359,,,,,,,,,
360,International Health,,,,,,,,
361,,Public Health,5,0,5,0,0,0,0
362,International Tax,,,,,,,,
363,,Law,3,0,3,0,0,0,0
364,Interpersonal Practice,,,,,,,,
365,,Social Work,228,0,228,0,0,0,0
366,Italian,,,,,,,,
367,,Literature Science & the Arts,4,4,0,0,0,0,0
368,Japanese,,,,,,,,
369,,Literature Science & the Arts,6,6,0,0,0,0,0
370,Jazz and Contemplative Studies,,,,,,,,
371,,Music,2,2,0,0,0,0,0
372,Jazz Studies,,,,,,,,
373,,Music,6,6,0,0,0,0,0
374,Judaic Studies,,,,,,,,
375,,Literature Science & the Arts,8,8,0,0,0,0,0
376,Kinesiology,,,,,,,,
377,,Rackham,22,0,12,3,0,0,7
378,Landscape Architecture,,,,,,,,
379,,Rackham,12,0,11,1,0,0,0
380,Latin,,,,,,,,
381,,Literature Science & the Arts,2,2,0,0,0,0,0
382,Latin America and Caribbean Studies,,,,,,,,
383,,Literature Science & the Arts,7,7,0,0,0,0,0
384,,LSA Residential College,1,1,0,0,0,0,0
385,Latino Studies,,,,,,,,
386,,Literature Science & the Arts,1,1,0,0,0,0,0
387,Law,,,,,,,,
388,,Law,417,0,35,1,381,0,0
389,Library and Information Services,,,,,,,,
390,,Rackham,28,0,28,0,0,0,0
391,,,,,,,,,
392,Linguistics,,,,,,,,
393,,Literature Science & the Arts,23,23,0,0,0,0,0
394,,LSA Residential College,5,5,0,0,0,0,0
395,,Rackham,18,0,5,7,0,0,6
396,Linguistics and Germanic Languages and Literatures,,,,,,,,
397,,Rackham,1,0,0,0,0,0,1
398,Linguistics and Romance Languages and Literatures,,,,,,,,
399,,Rackham,1,0,0,0,0,0,1
400,Linguistics and Slavic Languages and Literatures,,,,,,,,
401,,Rackham,2,0,0,0,0,0,2
402,Literature,,,,,,,,
403,,LSA Residential College,4,4,0,0,0,0,0
