,The University of Michigan,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
404,Macromolecular Science and Engineering,,,,,,,,
405,,Rackham,7,0,2,3,0,0,2
406,Management of Human Services,,,,,,,,
407,,Social Work,30,0,30,0,0,0,0
408,Manufacturing,,,,,,,,
409,,Engineering,41,0,37,2,0,0,2
410,Materials Science and Engineering,,,,,,,,
411,,Engineering,34,34,0,0,0,0,0
412,,Rackham,29,0,16,5,0,0,8
413,Mathematics,,,,,,,,
414,,Literature Science & the Arts,92,92,0,0,0,0,0
415,,LSA Residential College,1,1,0,0,0,0,0
416,,Rackham,59,0,13,15,0,0,31
417,Mechanical Engineering,,,,,,,,
418,,Engineering,209,209,0,0,0,0,0
419,,Rackham,221,0,135,36,0,0,50
420,Medical and Biological Illustration,,,,,,,,
421,,Rackham,3,0,3,0,0,0,0
422,Medical Surgical Nursing,,,,,,,,
423,,Rackham,12,0,12,0,0,0,0
424,Medicinal Chemistry,,,,,,,,
425,,Rackham,9,0,0,6,0,0,3
426,Medicine,,,,,,,,
427,,Medical,165,0,0,0,165,0,0
428,Medieval & Early Modern Studies,,,,,,,,
429,,Literature Science & the Arts,3,3,0,0,0,0,0
430,,LSA Residential College,1,1,0,0,0,0,0
431,Metalwork and Jewelry Design,,,,,,,,
432,,Art and Design,4,4,0,0,0,0,0
433,Microbiology,,,,,,,,
434,,Literature Science & the Arts,21,21,0,0,0,0,0
435,,LSA Residential College,1,1,0,0,0,0,0
436,,Rackham,2,0,2,0,0,0,0
437,Microbiology and Immunology,,,,,,,,
438,,Rackham,6,0,0,6,0,0,0
439,Modern Middle Eastern and North African Studies,,,,,,,,
440,,Rackham,3,0,3,0,0,0,0
441,Molecular and Integrative Physiology,,,,,,,,
442,,Rackham,7,0,0,0,0,0,7
443,"Molecular, Cellular and Developmental Biology",,,,,,,,
444,,Rackham,22,0,3,2,0,0,17
445,Movement Science,,,,,,,,
446,,Kinesiology,59,59,0,0,0,0,0
447,Music,,,,,,,,
448,,Literature Science & the Arts,6,6,0,0,0,0,0
449,,Music,1,1,0,0,0,0,0
450,Music and Technology,,,,,,,,
451,,Music,1,1,0,0,0,0,0
452,Music Composition,,,,,,,,
453,,Rackham,9,0,1,3,0,0,5
454,Music Composition and Theory,,,,,,,,
455,,Rackham,2,0,0,1,0,0,1
456,Music Conducting,,,,,,,,
457,,Rackham,5,0,0,1,0,0,4
458,Music Education,,,,,,,,
459,,Music,15,15,0,0,0,0,0
460,Music History,,,,,,,,
461,,Music,2,2,0,0,0,0,0
462,Music Performance,,,,,,,,
463,,Rackham,32,0,0,14,0,0,18
464,Music Theatre,,,,,,,,
465,,Music,16,16,0,0,0,0,0
466,Music Theory,,,,,,,,
467,,Music,1,1,0,0,0,0,0
468,,Rackham,2,0,2,0,0,0,0
469,Music: Musicology,,,,,,,,
470,,Rackham,10,0,2,3,0,0,5
471,Natural Resources,,,,,,,,
472,,Natural Resources & Environment,1,1,0,0,0,0,0
473,Natural Resources and Environment,,,,,,,,
474,,Rackham,77,0,59,9,0,0,9
475,Naval Architecture and Marine Engineering,,,,,,,,
476,,Engineering,27,27,0,0,0,0,0
477,,Rackham,33,0,19,8,0,0,6
478,Near Eastern Studies,,,,,,,,
479,,Rackham,12,0,1,2,0,0,9
480,Near Eastern Studies in Teaching Arabic,,,,,,,,
481,,Rackham,1,0,1,0,0,0,0
482,Neuroscience,,,,,,,,
483,,Rackham,27,0,2,9,0,0,16
484,Nuclear Engineering,,,,,,,,
485,,Rackham,3,0,0,3,0,0,0
486,,,,,,,,,
487,,,,,,,,,
488,Nuclear Engineering and Radiological Sciences,,,,,,,,
489,,Engineering,25,14,0,0,0,0,11
490,,Rackham,14,0,12,2,0,0,0
491,Nursing,,,,,,,,
492,,Nursing,63,63,0,0,0,0,0
493,,Rackham,18,0,0,11,0,0,7
494,Nursing Business and Health Systems,,,,,,,,
495,,Rackham,4,0,4,0,0,0,0
496,Nursing R. N.,,,,,,,,
497,,Nursing,17,17,0,0,0,0,0
498,Occupational Health,,,,,,,,
499,,Public Health,7,0,7,0,0,0,0
500,Oceanography,,,,,,,,
501,,Literature Science & the Arts,3,3,0,0,0,0,0
502,Oceanography: Physical,,,,,,,,
503,,Rackham,1,0,1,0,0,0,0
504,Oral Health Sciences,,,,,,,,
505,,Rackham,4,0,0,2,0,0,2
506,Organizational Studies,,,,,,,,
507,,Literature Science & the Arts,53,53,0,0,0,0,0
508,Orthodontics,,,,,,,,
509,,Rackham,8,0,8,0,0,0,0
510,Painting/Drawing,,,,,,,,
511,,Art and Design,14,14,0,0,0,0,0
512,Parent-Child Nursing,,,,,,,,
513,,Rackham,13,0,13,0,0,0,0
514,Pathology,,,,,,,,
515,,Rackham,6,0,1,2,0,0,3
516,Pediatric Dentistry,,,,,,,,
517,,Rackham,8,0,8,0,0,0,0
518,Performance,,,,,,,,
519,,Music,118,65,50,0,0,3,0
520,Performing Arts Technology,,,,,,,,
521,,Music,5,5,0,0,0,0,0
522,Periodontics,,,,,,,,
523,,Rackham,6,0,6,0,0,0,0
524,Pharmaceutical Engineering,,,,,,,,
525,,Engineering,10,0,10,0,0,0,0
526,Pharmaceutical Sciences,,,,,,,,
527,,Pharmacy,1,1,0,0,0,0,0
528,,Rackham,1,0,0,0,0,0,1
529,Pharmaceutics,,,,,,,,
530,,Rackham,10,0,0,8,0,0,2
531,Pharmacology,,,,,,,,
532,,Rackham,24,0,0,5,0,0,19
533,Pharmacy,,,,,,,,
534,,Pharmacy,54,0,0,0,54,0,0
535,,Rackham,3,0,0,2,0,0,1
536,Philosophy,,,,,,,,
537,,Literature Science & the Arts,64,64,0,0,0,0,0
538,,LSA Residential College,3,3,0,0,0,0,0
539,,Rackham,11,0,2,3,0,0,6
540,Photography,,,,,,,,
541,,Art and Design,8,8,0,0,0,0,0
542,Physical Education Teacher Education,,,,,,,,
543,,Kinesiology,10,10,0,0,0,0,0
544,Physical Education - Kinesiology,,,,,,,,
545,,Rackham,1,0,0,0,0,0,1
546,Physics,,,,,,,,
547,,Literature Science & the Arts,16,16,0,0,0,0,0
548,,Rackham,58,0,12,13,0,0,33
549,Physiology,,,,,,,,
550,,Rackham,3,0,0,3,0,0,0
551,,,,,,,,,
552,Physiological Acoustics,,,,,,,,
553,,Rackham,1,0,0,0,0,0,1
554,Piano Accompaniment and Chamber Music,,,,,,,,
555,,Music,6,0,4,0,0,2,0
556,Piano Pedagogy and Performance,,,,,,,,
557,,Music,2,0,2,0,0,0,0
558,Plant Biology,,,,,,,,
559,,Literature Science & the Arts,1,1,0,0,0,0,0
560,Plastics Engineering,,,,,,,,
561,,Engineering,1,0,1,0,0,0,0
562,Political Science,,,,,,,,
563,,Literature Science & the Arts,437,437,0,0,0,0,0
564,,LSA Residential College,7,7,0,0,0,0,0
565,,Rackham,42,0,6,13,0,0,23
566,Population Planning and International Health,,,,,,,,
567,,Rackham,1,0,0,0,0,0,1
568,Printmaking,,,,,,,,
569,,Art and Design,7,7,0,0,0,0,0
570,Prosthodontics,,,,,,,,
571,,Rackham,7,0,7,0,0,0,0
572,Psychology,,,,,,,,
573,,Literature Science & the Arts,519,519,0,0,0,0,0
574,,LSA Residential College,10,10,0,0,0,0,0
575,,Rackham,93,0,29,28,0,0,36
576,Psychology & Women's Studies,,,,,,,,
577,,Rackham,3,0,0,1,0,0,2
578,Public Administration,,,,,,,,
579,,Rackham,7,0,7,0,0,0,0
580,Public Health Policy and Administration,,,,,,,,
581,,Public Health,1,0,1,0,0,0,0
582,Public Policy,,,,,,,,
583,,Rackham,71,0,70,1,0,0,0
584,Public Policy and Political Science,,,,,,,,
585,,Rackham,1,0,0,0,0,0,1
586,Resource Ecology and Management,,,,,,,,
587,,Natural Resources & Environment,18,18,0,0,0,0,0
588,Restorative Dentistry,,,,,,,,
589,,Rackham,7,0,7,0,0,0,0
590,Romance Language and Literature French,,,,,,,,
591,,Rackham,7,0,1,3,0,0,3
592,Romance Language and Literature Spanish,,,,,,,,
593,,Rackham,4,0,0,2,0,0,2
594,Russian,,,,,,,,
595,,Literature Science & the Arts,2,2,0,0,0,0,0
596,Russian and East European Studies,,,,,,,,
597,,Literature Science & the Arts,6,6,0,0,0,0,0
598,,Rackham,4,0,4,0,0,0,0
599,Scientific Illustration,,,,,,,,
600,,Art and Design,5,5,0,0,0,0,0
601,Sculpture,,,,,,,,
602,,Art and Design,3,3,0,0,0,0,0
603,Second Career Nursing,,,,,,,,
604,,Nursing,13,13,0,0,0,0,0
605,Slavic Language and Literature,,,,,,,,
606,,Rackham,6,0,0,2,0,0,4
607,Social Anthropology,,,,,,,,
608,,Literature Science & the Arts,7,7,0,0,0,0,0
609,Social Policy and Evaluation,,,,,,,,
610,,Social Work,22,0,22,0,0,0,0
611,Social Science,,,,,,,,
612,,LSA Residential College,10,10,0,0,0,0,0
613,Social Work and Social Science,,,,,,,,
614,,Rackham,24,0,0,7,0,0,17
615,,,,,,,,,
616,Sociology,,,,,,,,
617,,Literature Science & the Arts,143,143,0,0,0,0,0
618,,LSA Residential College,5,5,0,0,0,0,0
619,,Rackham,48,0,7,14,0,0,27
620,Sound Engineering,,,,,,,,
621,,Music,1,1,0,0,0,0,0
622,Space and Planetary Physics,,,,,,,,
623,,Rackham,2,0,0,0,0,0,2
624,Space Systems,,,,,,,,
625,,Engineering,10,0,10,0,0,0,0
626,Spanish,,,,,,,,
627,,Literature Science & the Arts,74,74,0,0,0,0,0
628,,LSA Residential College,7,7,0,0,0,0,0
629,Sport Management and Communications,,,,,,,,
630,,Kinesiology,80,80,0,0,0,0,0
631,Statistics,,,,,,,,
632,,Literature Science & the Arts,20,20,0,0,0,0,0
633,,Rackham,23,0,15,5,0,0,3
634,Theatre,,,,,,,,
635,,Music,23,23,0,0,0,0,0
636,,Rackham,2,0,1,0,0,0,1
637,Theatre and Drama,,,,,,,,
638,,Literature Science & the Arts,3,3,0,0,0,0,0
639,,LSA Residential College,1,1,0,0,0,0,0
640,Toxicology,,,,,,,,
641,,Public Health,4,0,4,0,0,0,0
642,,Rackham,9,0,4,2,0,0,3
643,Urban Design,,,,,,,,
644,,Architecture & Urban Planning,12,0,12,0,0,0,0
645,Urban Planning,,,,,,,,
646,,Rackham,52,0,52,0,0,0,0
647,,,,,,,,,
648,Urban Technology and Environmental Planning,,,,,,,,
649,,Rackham,3,0,0,1,0,0,2
650,Women's Studies,,,,,,,,
651,,Literature Science & the Arts,36,36,0,0,0,0,0
652,,LSA Residential College,6,6,0,0,0,0,0
653,,,,,,,,,
654,,,,,,,,,
655,Graduates with Two Fields,,666,665,1,0,0,0,0
656,Graduates with Three Fields,,13,13,0,0,0,0,0
657,Graduates with Four Fields,,0,0,0,0,0,0,0
658,,,,,,,,,
659,,,,,,,,,
660,The University of Michigan - Dearborn,,,,,,,,
661,Accounting,,5,0,5,0,0,0,0
662,Accounting/Acctg Info Systems,,2,2,0,0,0,0,0
663,Accounting/Fin Acctg & Reporting,,46,46,0,0,0,0,0
664,Anthropology,,6,6,0,0,0,0,0
665,Applied and Computational Math,,2,0,2,0,0,0,0
666,Art History,,5,5,0,0,0,0,0
667,Automotive Systems Engineering,,20,0,20,0,0,0,0
668,Behavioral Sciences,,8,8,0,0,0,0,0
669,Biological Sciences,,28,28,0,0,0,0,0
670,Biochemistry,,16,16,0,0,0,0,0
671,Business Administration,,78,0,78,0,0,0,0
672,Business Administration & System Engineering,,8,0,8,0,0,0,0
673,Chemistry,,6,6,0,0,0,0,0
674,CIS/Computer Science,,51,51,0,0,0,0,0
675,CIS/Information Systems,,10,10,0,0,0,0,0
676,Communication,,56,56,0,0,0,0,0
677,Computer & Information Science,,48,0,48,0,0,0,0
678,Computer Engineering,,56,42,14,0,0,0,0
679,Criminal Justice Studies,,4,4,0,0,0,0,0
680,Early Childhood Education,,9,9,0,0,0,0,0
681,Earth Science,,3,3,0,0,0,0,0
682,Economics,,15,15,0,0,0,0,0
683,Education,,60,0,60,0,0,0,0
684,Education - Elementary (COE) & E Cert,,18,18,0,0,0,0,0
685,Education - Secondary (COS) & S Cert,,17,17,0,0,0,0,0
686,Electrical & Computer Engineering,,0,0,0,0,0,0,0
687,Electrical Engineering,,77,36,41,0,0,0,0
688,Elementary Certification,,104,104,0,0,0,0,0
689,Engineering Management,,66,0,66,0,0,0,0
690,Engineering Mathematics,,5,5,0,0,0,0,0
691,English,,41,41,0,0,0,0,0
692,Environmental Science,,12,9,3,0,0,0,0
693,Environmental Studies,,7,7,0,0,0,0,0
694,Finance,,71,57,14,0,0,0,0
695,French Studies,,4,4,0,0,0,0,0
696,General Studies,,53,53,0,0,0,0,0
697,Health Policy Studies,,8,8,0,0,0,0,0
698,Hispanic Studies,,4,4,0,0,0,0,0
699,History,,29,29,0,0,0,0,0
700,Humanities,,1,1,0,0,0,0,0
701,Industrial & Systems Engineering,,23,2,21,0,0,0,0
702,Info Systems and Technology,,13,0,13,0,0,0,0
703,International Studies,,6,6,0,0,0,0,0
704,Language Arts,,37,37,0,0,0,0,0
705,Liberal Studies,,25,18,7,0,0,0,0
706,Management,,48,48,0,0,0,0,0
707,Management Information Systems,,33,33,0,0,0,0,0
708,Manufacturing Systems Engineering,,14,3,11,0,0,0,0
709,Mathematics,,13,13,0,0,0,0,0
710,Mathematics Studies,,26,26,0,0,0,0,0
711,Marketing,,41,41,0,0,0,0,0
712,Mechanical Engineering,,140,67,73,0,0,0,0
713,Microbiology,,4,4,0,0,0,0,0
714,Perf Improvement & Instr Design,,28,0,28,0,0,0,0
715,Philosophy,,4,4,0,0,0,0,0
716,Physical Science,,1,1,0,0,0,0,0
717,Political Science,,47,47,0,0,0,0,0
718,Psychology,,88,88,0,0,0,0,0
719,Public Administration,,30,0,30,0,0,0,0
720,Science Studies,,13,13,0,0,0,0,0
721,Secondary Certification,,39,39,0,0,0,0,0
722,Social Studies,,20,20,0,0,0,0,0
723,Sociology,,14,14,0,0,0,0,0
724,Software Engineering,,12,5,7,0,0,0,0
725,Special Education,,42,0,42,0,0,0,0
726,Teaching,,36,0,36,0,0,0,0
727,Workforce Management,,9,9,0,0,0,0,0
728,,,,,,,,,
729,,,,,,,,,
730,,,,,,,,,
731,,,,,,,,,
732,,,,,,,,,
733,,,,,,,,,
734,The University of Michigan - Flint,,,,,,,,
735,African-Afro-American Studies,,1,1,0,0,0,0,0
736,American Culture,,4,0,4,0,0,0,0
737,Anesthesiology,,10,0,10,0,0,0,0
738,Anthropology,,3,3,0,0,0,0,0
739,Applied Science,,34,34,0,0,0,0,0
740,Art Education,,6,6,0,0,0,0,0
741,Biology,,23,21,2,0,0,0,0
742,BSN Completion,,15,15,0,0,0,0,0
743,BSN General,,41,41,0,0,0,0,0
744,Business Administration,,73,14,59,0,0,0,0
745,Business Administration Accounting,,32,32,0,0,0,0,0
746,Business Administration Finance,,23,23,0,0,0,0,0
747,Business Administration General,,18,18,0,0,0,0,0
748,Business Administration Marketing,,17,17,0,0,0,0,0
749,Business Administration Operations Mgmt,,9,9,0,0,0,0,0
750,Business Administration Org Beh/Hum Res Mgmt,,5,5,0,0,0,0,0
751,Chemistry,,9,9,0,0,0,0,0
752,Clinical/Community Psychology,,11,11,0,0,0,0,0
753,Communication,,31,31,0,0,0,0,0
754,Computer Science,,23,23,0,0,0,0,0
755,Criminal Justice,,26,26,0,0,0,0,0
756,Early Childhood Endorsement,,32,32,0,0,0,0,0
757,Earth Science TCP,,3,3,0,0,0,0,0
758,Economics,,1,1,0,0,0,0,0
759,Education (MA),,19,0,19,0,0,0,0
760,Education (MA) TCP,,23,0,23,0,0,0,0
761,Elementary Education,,138,138,0,0,0,0,0
762,Engineering Science,,5,5,0,0,0,0,0
763,English,,29,29,0,0,0,0,0
764,English TCP,,32,32,0,0,0,0,0
765,Environmental Health & Safety,,1,1,0,0,0,0,0
766,French,,2,2,0,0,0,0,0
767,French TCP,,2,2,0,0,0,0,0
768,French & International Studies,,1,1,0,0,0,0,0
769,French & Linguistics,,1,1,0,0,0,0,0
770,Fine Arts -- Studio Art,,9,9,0,0,0,0,0
771,General Science TCP,,3,3,0,0,0,0,0
772,Health Care Administration,,12,12,0,0,0,0,0
773,Health Care Administration Services to Aged,,2,2,0,0,0,0,0
774,Health Care Education,,3,3,0,0,0,0,0
775,Health Education (MS),,5,0,5,0,0,0,0
776,Health Sciences,,20,0,20,0,0,0,0
777,History,,21,21,0,0,0,0,0
778,History TCP,,20,20,0,0,0,0,0
779,Human Biology,,3,3,0,0,0,0,0
780,Managerial Engineering,,2,2,0,0,0,0,0
781,Mathematics,,3,3,0,0,0,0,0
782,Mathematics TCP,,10,10,0,0,0,0,0
783,Medical Technology,,9,9,0,0,0,0,0
784,Molecular BIO/Biotechnology,,9,9,0,0,0,0,0
785,Music,,2,2,0,0,0,0,0
786,Music Education,,4,4,0,0,0,0,0
787,Nursing (MSN),,3,0,3,0,0,0,0
788,Philosophy,,4,4,0,0,0,0,0
789,Philosophy & Psychology,,1,1,0,0,0,0,0
790,Physical Geography,,2,2,0,0,0,0,0
791,Physical Therapy,,23,0,23,0,0,0,0
792,Political Science,,11,11,0,0,0,0,0
793,Political Science TCP,,2,2,0,0,0,0,0
794,Psychology,,21,21,0,0,0,0,0
795,Psychology TCP,,2,2,0,0,0,0,0
796,Public Administration,,26,3,23,0,0,0,0
797,Radiation Therapy,,7,7,0,0,0,0,0
798,Research Psychology,,7,7,0,0,0,0,0
799,Resource Ecology,,1,1,0,0,0,0,0
800,Resource Planning,,8,8,0,0,0,0,0
801,"Social Science, Joint Program",,7,7,0,0,0,0,0
802,Social Science TCP,,14,14,0,0,0,0,0
803,Social Work,,39,39,0,0,0,0,0
804,Sociology,,8,8,0,0,0,0,0
805,Spanish,,3,3,0,0,0,0,0
806,Spanish & Linguistics,,1,1,0,0,0,0,0
807,Spanish TCP,,1,1,0,0,0,0,0
808,Speech TCP,,1,1,0,0,0,0,0
809,Theatre,,7,7,0,0,0,0,0
810,Wildlife Biology,,1,1,0,0,0,0,0
